LodgingID;FurnishingID
1;18
1;10
1;3
1;14
1;11
1;16
1;17
1;6
1;12
1;19
2;19
2;10
2;18
2;4
2;7
2;17
2;5
2;20
2;3
2;9
3;12
3;11
3;6
3;1
3;17
3;4
3;2
3;15
3;16
3;20
4;15
4;18
4;11
4;10
4;9
4;20
4;4
4;14
4;13
4;17
5;18
5;6
5;8
5;1
5;14
5;17
5;13
5;5
5;2
5;11
6;8
6;16
6;5
6;14
6;6
6;15
6;18
6;20
6;9
6;19
7;16
7;14
7;10
7;20
7;13
7;5
7;1
7;6
7;8
7;7
8;8
8;12
8;3
8;14
8;18
8;1
8;13
8;15
8;9
8;17
9;7
9;3
9;4
9;2
9;18
9;8
9;10
9;9
9;1
9;14
10;14
10;7
10;9
10;15
10;19
10;10
10;11
10;4
10;1
10;16
11;8
11;20
11;15
11;2
11;11
11;3
11;5
11;10
11;19
11;14
12;14
12;8
12;20
12;13
12;6
12;1
12;9
12;11
12;19
12;3
13;4
13;8
13;13
13;15
13;1
13;11
13;10
13;18
13;14
13;20
14;14
14;15
14;11
14;19
14;16
14;5
14;6
14;3
14;2
14;9
15;6
15;17
15;15
15;5
15;4
15;13
15;3
15;18
15;19
15;8
16;11
16;13
16;14
16;20
16;9
16;19
16;10
16;15
16;1
16;3
17;16
17;1
17;12
17;9
17;2
17;11
17;5
17;13
17;19
17;10
18;11
18;19
18;20
18;8
18;9
18;7
18;5
18;4
18;17
18;3
19;14
19;1
19;6
19;5
19;3
19;7
19;15
19;9
19;13
19;8
20;19
20;14
20;4
20;1
20;13
20;2
20;18
20;15
20;16
20;7
