Arrival;Departure;UsersID;LodgingID
2020-01-04;2020-01-05;20;1
2020-04-01;2020-04-09;18;1
2020-09-07;2020-09-13;16;2
2020-10-23;2020-11-01;14;2
2020-05-04;2020-05-07;12;3
2020-02-08;2020-02-13;10;3
2020-08-04;2020-08-10;8;4
2020-07-01;2020-07-06;6;4
2020-12-13;2020-12-20;4;5
2020-01-01;2020-01-04;2;5
2020-05-06;2020-05-09;2;6
2020-02-08;2020-02-12;4;6
2020-03-28;2020-04-02;6;7
2020-01-07;2020-01-10;8;7
2020-03-02;2020-03-05;10;8
2020-07-07;2020-07-09;12;8
2020-09-03;2020-09-14;14;9
2020-01-05;2020-01-09;16;9
2020-08-07;2020-08-12;18;10
2020-01-04;2020-01-05;20;10
2020-04-01;2020-04-09;20;11
2020-09-07;2020-09-13;18;11
2020-10-23;2020-11-01;16;12
2020-05-04;2020-05-07;14;12
2020-02-08;2020-02-13;12;13
2020-08-04;2020-08-10;10;13
2020-07-01;2020-07-06;8;14
2020-12-13;2020-12-20;6;14
2020-01-01;2020-01-04;4;15
2020-05-06;2020-05-09;2;15
2020-02-08;2020-02-12;2;16
2020-03-28;2020-04-02;4;16
2020-01-07;2020-01-10;6;17
2020-03-02;2020-03-05;8;17
2020-07-07;2020-07-09;10;18
2020-09-03;2020-09-14;12;18
2020-01-05;2020-01-09;14;19
2020-08-07;2020-08-12;16;19
2020-01-15;2020-01-18;18;20
2020-08-25;2020-08-29;20;20
