Amount;Price;Currency;Received;Settled;ExchangeEuroLodging;ExchangeEuroGuest;PaymentOptionID;BookingID
26.25;25;5;0;0;1.000000000;0.832984010;4;1
131.25;25;5;1;0;1.000000000;0.038683146;1;2
88.2;14;5;1;1;1.000000000;0.151363080;4;3
132.3;14;5;1;1;1.000000000;0.041789164;4;4
151.2;48;1;0;0;0.832984010;0.664353570;2;5
252;48;1;1;1;0.832984010;1.000000000;1;6
441;70;1;1;1;0.832984010;0.010859994;4;7
367.5;70;1;1;1;0.832984010;0.007709392;2;8
632.1;86;2;1;0;1.157481100;1.157481100;2;9
270.9;86;2;1;1;1.157481100;0.832984010;2;10
173.25;55;2;1;0;1.157481100;0.832984010;4;11
231;55;2;0;0;1.157481100;1.157481100;1;12
4357.5;830;7;0;0;0.041789164;0.007709392;2;13
2614.5;830;7;1;1;0.041789164;0.010859994;2;14
2898;920;7;1;1;0.041789164;1.000000000;3;15
1932;920;7;1;1;0.041789164;0.664353570;1;16
161700;14000;3;1;0;0.007709392;0.041789164;2;17
58800;14000;3;0;0;0.007709392;0.151363080;4;18
64575;12300;3;0;0;0.007709392;0.038683146;2;19
12915;12300;3;1;1;0.007709392;0.832984010;4;20
411.6;49;5;0;0;1.000000000;0.832984010;2;21
308.7;49;5;1;1;1.000000000;0.038683146;4;22
481.95;51;5;1;1;1.000000000;0.151363080;2;23
160.65;51;5;0;0;1.000000000;0.041789164;2;24
383.25;73;8;1;1;0.151363080;0.664353570;2;25
459.9;73;8;1;1;0.151363080;1.000000000;4;26
351.75;67;8;1;1;0.151363080;0.010859994;1;27
492.45;67;8;0;0;0.151363080;0.007709392;4;28
1449;460;9;0;0;0.038683146;1.157481100;4;29
1449;460;9;0;0;0.038683146;0.832984010;4;30
3780;900;9;1;1;0.038683146;0.832984010;2;31
4725;900;9;0;0;0.038683146;1.157481100;2;32
8505;2700;4;1;0;0.010859994;0.007709392;3;33
8505;2700;4;0;0;0.010859994;0.010859994;3;34
4914;2340;4;1;1;0.010859994;1.000000000;4;35
27027;2340;4;1;0;0.010859994;0.664353570;3;36
420;100;6;1;1;0.664353570;0.041789164;1;37
525;100;6;1;1;0.664353570;0.151363080;1;38
173.25;55;6;1;1;0.664353570;0.038683146;2;39
231;55;6;1;0;0.664353570;0.832984010;4;40
